-25.00000E-03,+402.01005E-03,+64.32161E-03
+15.05000E-03,-350.21643E-03,-34.47933E-03
+15.07500E-03,-321.60804E-03,-47.66530E-03
+15.10000E-03,-344.45735E-03,-56.28141E-03
+15.12500E-03,-361.80904E-03,-48.24121E-03
+15.15000E-03,-367.90403E-03,-49.46020E-03
+15.17500E-03,-402.01005E-03,-48.24121E-03
+15.20000E-03,-402.01005E-03,-56.28141E-03
+15.22500E-03,-402.01005E-03,-56.28141E-03
+15.25000E-03,-465.99364E-03,-56.28141E-03
+15.27500E-03,-442.21105E-03,-56.67066E-03
+15.30000E-03,-482.41206E-03,-72.36181E-03
+15.32500E-03,-482.41206E-03,-72.36181E-03
+15.35000E-03,-522.61306E-03,-72.36181E-03
+15.37500E-03,-522.61306E-03,-91.59048E-03
+15.40000E-03,-562.81406E-03,-74.35931E-03
+15.42500E-03,-567.29870E-03,-87.54528E-03
+15.45000E-03,-584.05828E-03,-88.44221E-03
+15.47500E-03,-603.01507E-03,-88.44221E-03
+15.50000E-03,-643.21607E-03,-88.44221E-03
+15.52500E-03,-603.01507E-03,-88.44221E-03
+15.55000E-03,-639.65946E-03,-89.15353E-03
+15.57500E-03,-654.13161E-03,-96.48241E-03
+15.60000E-03,-658.02939E-03,-96.48241E-03
+15.62500E-03,-723.27692E-03,-96.55064E-03
+15.65000E-03,-709.48709E-03,-104.52261E-03
+15.67500E-03,-723.61808E-03,-101.12156E-03
+15.70000E-03,-760.94480E-03,-105.09747E-03
+15.72500E-03,-763.81909E-03,-112.56281E-03
+15.75000E-03,-763.81909E-03,-112.56281E-03
+15.77500E-03,-804.02009E-03,-120.60301E-03
+15.80000E-03,-804.02009E-03,-116.49064E-03
+15.82500E-03,-804.02009E-03,-121.63641E-03
+15.85000E-03,-804.02009E-03,-120.60301E-03
+15.87500E-03,-844.22110E-03,-131.92795E-03
+15.90000E-03,-846.17261E-03,-128.64321E-03
+15.92500E-03,-884.42210E-03,-131.14734E-03
+15.95000E-03,-911.41489E-03,-155.52073E-03
+15.97500E-03,-885.68604E-03,-128.89600E-03
+16.00000E-03,-940.35920E-03,-136.68342E-03
+16.02500E-03,-964.82411E-03,-142.72506E-03
+16.05000E-03,-964.82411E-03,-152.76382E-03
+16.07500E-03,-964.82411E-03,-148.97351E-03
+16.10000E-03,-971.60142E-03,-146.07908E-03
+16.12500E-03,-964.82411E-03,-152.76382E-03
+16.15000E-03,-1.00502511E+00,-160.80402E-03
+16.17500E-03,-1.04522612E+00,-153.47619E-03
+16.20000E-03,-1.04522612E+00,-160.80402E-03
+16.22500E-03,-1.06004468E+00,-163.76773E-03
+16.25000E-03,-1.04557253E+00,-168.84422E-03
+16.27500E-03,-1.09737665E+00,-168.84422E-03
+16.30000E-03,-1.11402502E+00,-168.84422E-03
+16.32500E-03,-1.12562813E+00,-168.84422E-03
+16.35000E-03,-1.14296932E+00,-168.84422E-03
+16.37500E-03,-1.12562813E+00,-178.56195E-03
+16.40000E-03,-1.20603014E+00,-178.10132E-03
+16.42500E-03,-1.18638578E+00,-184.92462E-03
+16.45000E-03,-1.17100134E+00,-192.96482E-03
+16.47500E-03,-1.17512907E+00,-186.78461E-03
+16.50000E-03,-1.22245905E+00,-188.21040E-03
+16.52500E-03,-1.24623114E+00,-201.00502E-03
+16.55000E-03,-1.25874653E+00,-201.00502E-03
+16.57500E-03,-1.25944460E+00,-201.00502E-03
+16.60000E-03,-1.28643215E+00,-208.79349E-03
+16.62500E-03,-1.28643215E+00,-212.19139E-03
+16.65000E-03,-1.31663514E+00,-219.08503E-03
+16.67500E-03,-1.32663315E+00,-209.04522E-03
+16.70000E-03,-1.34557944E+00,-209.04522E-03
+16.72500E-03,-1.36683416E+00,-217.08542E-03
+16.75000E-03,-1.40703516E+00,-217.08542E-03
+16.77500E-03,-1.40703516E+00,-217.08542E-03
+16.80000E-03,-1.41060227E+00,-217.79885E-03
+16.82500E-03,-1.40703516E+00,-230.98482E-03
+16.85000E-03,-1.43241235E+00,-228.09039E-03
+16.87500E-03,-1.44688451E+00,-233.09549E-03
+16.90000E-03,-1.44723617E+00,-227.94972E-03
+16.92500E-03,-1.45884453E+00,-241.20603E-03
+16.95000E-03,-1.48743717E+00,-240.63327E-03
+16.97500E-03,-1.47010123E+00,-233.16583E-03
+17.00000E-03,-1.45562908E+00,-239.52745E-03
+17.02500E-03,-1.41919364E+00,-239.99018E-03
+17.05000E-03,-1.46778756E+00,-249.24623E-03
+17.07500E-03,-1.44723617E+00,-235.23681E-03
+17.10000E-03,-1.44723617E+00,-241.20603E-03
+17.12500E-03,-1.44723617E+00,-237.91920E-03
+17.15000E-03,-1.44723617E+00,-241.59843E-03
+17.17500E-03,-1.40703516E+00,-246.74420E-03
+17.20000E-03,-1.40703516E+00,-217.08542E-03
+17.22500E-03,-1.40578172E+00,-217.08542E-03
+17.25000E-03,-1.36683416E+00,-233.16583E-03
+17.27500E-03,-1.36683416E+00,-295.48678E-03
+17.30000E-03,-1.36683416E+00,-217.08542E-03
+17.32500E-03,-1.36683416E+00,-217.08542E-03
+17.35000E-03,-1.32663315E+00,-226.48319E-03
+17.37500E-03,-1.31894881E+00,-225.12563E-03
+17.40000E-03,-1.28643215E+00,-221.51672E-03
+17.42500E-03,-1.32306079E+00,-225.84010E-03
+17.45000E-03,-1.28643215E+00,-225.12563E-03
+17.47500E-03,-1.27160309E+00,-212.01104E-03
+17.50000E-03,-1.24623114E+00,-209.11661E-03
+17.52500E-03,-1.22014538E+00,-206.22218E-03
+17.55000E-03,-1.21764375E+00,-195.28754E-03
+17.57500E-03,-1.24337260E+00,-209.04522E-03
+17.60000E-03,-1.20603014E+00,-205.57909E-03
+17.62500E-03,-1.20603014E+00,-217.08542E-03
+17.65000E-03,-1.15975514E+00,-207.83043E-03
+17.67500E-03,-1.14528299E+00,-201.00502E-03
+17.70000E-03,-1.12562813E+00,-192.96482E-03
+17.72500E-03,-1.12562813E+00,-192.96482E-03
+17.75000E-03,-1.10186653E+00,-192.96482E-03
+17.77500E-03,-1.08542712E+00,-184.92462E-03
+17.80000E-03,-1.05773101E+00,-165.80598E-03
+17.82500E-03,-1.08542712E+00,-190.32003E-03
+17.85000E-03,-1.04522612E+00,-152.76382E-03
+17.87500E-03,-1.02074546E+00,-196.10889E-03
+17.90000E-03,-1.03521761E+00,-176.88442E-03
+17.92500E-03,-964.82411E-03,-184.03189E-03
+17.95000E-03,-983.75991E-03,-180.67158E-03
+17.97500E-03,-964.82411E-03,-168.84422E-03
+18.00000E-03,-964.82411E-03,-175.34860E-03
+18.02500E-03,-942.67286E-03,-176.88442E-03
+18.05000E-03,-924.62311E-03,-161.51954E-03
+18.07500E-03,-913.72856E-03,-152.76382E-03
+18.10000E-03,-884.42210E-03,-147.69048E-03
+18.12500E-03,-884.42210E-03,-152.69139E-03
+18.15000E-03,-870.31211E-03,-144.72362E-03
+18.17500E-03,-844.22110E-03,-152.76382E-03
+18.20000E-03,-806.87339E-03,-136.68342E-03
+18.22500E-03,-804.02009E-03,-136.68342E-03
+18.25000E-03,-804.02009E-03,-130.32390E-03
+18.27500E-03,-797.95135E-03,-128.64321E-03
+18.30000E-03,-763.81909E-03,-124.53504E-03
+18.32500E-03,-763.81909E-03,-120.60301E-03
+18.35000E-03,-723.61808E-03,-118.74617E-03
+18.37500E-03,-723.61808E-03,-112.56281E-03
+18.40000E-03,-683.41708E-03,-136.68342E-03
+18.42500E-03,-670.91743E-03,-109.52247E-03
+18.45000E-03,-656.44528E-03,-112.56281E-03
+18.47500E-03,-682.17413E-03,-112.31422E-03
+18.50000E-03,-618.73017E-03,-117.45999E-03
+18.52500E-03,-603.01507E-03,-98.48516E-03
+18.55000E-03,-603.01507E-03,-96.48241E-03
+18.57500E-03,-603.01507E-03,-96.48241E-03
+18.60000E-03,-569.61237E-03,-88.44221E-03
+18.62500E-03,-562.81406E-03,-88.44221E-03
+18.65000E-03,-584.96006E-03,-84.01301E-03
+18.67500E-03,-522.61306E-03,-81.11858E-03
+18.70000E-03,-522.61306E-03,-74.53967E-03
+18.72500E-03,-482.41206E-03,-75.32972E-03
+18.75000E-03,-482.41206E-03,-80.40201E-03
+18.77500E-03,-482.41206E-03,-72.36181E-03
+18.80000E-03,-442.21105E-03,-70.03699E-03
+18.82500E-03,-445.05910E-03,-64.89122E-03
+18.85000E-03,-419.33024E-03,-64.32161E-03
+18.87500E-03,-393.60139E-03,-64.32161E-03
+18.90000E-03,-402.01005E-03,-63.10891E-03
+18.92500E-03,-381.47440E-03,-60.38854E-03
+18.95000E-03,-361.80904E-03,-56.28141E-03
+18.97500E-03,-352.53009E-03,-54.42562E-03
+19.00000E-03,-338.05794E-03,-48.24121E-03
+19.02500E-03,-319.63028E-03,-72.36181E-03
+19.05000E-03,-293.90143E-03,-56.28141E-03
+19.07500E-03,-281.40703E-03,-50.88810E-03
+19.10000E-03,-281.40703E-03,-40.44854E-03
+19.12500E-03,-241.20603E-03,-37.05904E-03
+19.15000E-03,-241.20603E-03,-40.20100E-03
+19.17500E-03,-209.91132E-03,-40.20100E-03
+19.20000E-03,-222.28073E-03,-32.16080E-03
+19.22500E-03,-201.00502E-03,-25.48131E-03
+19.25000E-03,-160.80402E-03,-25.65432E-03
+19.27500E-03,-164.88451E-03,-28.54875E-03
+19.30000E-03,-160.80402E-03,-16.79802E-03
+19.32500E-03,-120.60301E-03,-18.25721E-03
+19.35000E-03,-95.24681E-03,-19.04936E-03
+19.37500E-03,-80.77466E-03,-16.08040E-03
+19.40000E-03,-80.40201E-03,-8.04020E-03
+19.42500E-03,-68.77265E-03,+0.0E+00
+19.45000E-03,-43.04380E-03,-7.47164E-03
+19.47500E-03,-40.20100E-03,+0.0E+00
+19.50000E-03,-8.41390E-03,+0.0E+00
+19.52500E-03,+0.0E+00,+0.0E+00
+19.55000E-03,+40.20100E-03,+3.93412E-03
+19.57500E-03,+5.19845E-03,+0.0E+00
+19.60000E-03,+71.12831E-03,+1.85474E-03
+19.62500E-03,+40.20100E-03,+11.33123E-03
+19.65000E-03,+42.18401E-03,+15.68380E-03
+19.67500E-03,+52.69015E-03,+16.08040E-03
+19.70000E-03,+93.64171E-03,+10.68814E-03
+19.72500E-03,+120.60301E-03,+16.32689E-03
+19.75000E-03,+104.89841E-03,+24.12060E-03
+19.77500E-03,+150.77976E-03,+24.12060E-03
+19.80000E-03,+160.80402E-03,+31.27122E-03
+19.82500E-03,+179.72407E-03,+28.37679E-03
+19.85000E-03,+201.00502E-03,+32.16080E-03
+19.87500E-03,+201.00502E-03,+38.66833E-03
+19.90000E-03,+219.07053E-03,+35.77390E-03
+19.92500E-03,+201.00502E-03,+40.20100E-03
+19.95000E-03,+241.20603E-03,+40.20100E-03
+19.97500E-03,+266.55698E-03,+43.17102E-03
+20.00000E-03,+281.40703E-03,+48.24121E-03
+20.02500E-03,+307.51379E-03,+53.87891E-03
+20.05000E-03,+309.97343E-03,+56.28141E-03
+20.07500E-03,+321.60804E-03,+56.28141E-03
+20.10000E-03,+338.91774E-03,+56.28141E-03
+20.12500E-03,+338.44634E-03,+56.28141E-03
+20.15000E-03,+361.80904E-03,+63.11101E-03
+20.17500E-03,+381.48490E-03,+68.25678E-03
+20.20000E-03,+402.01005E-03,+65.36235E-03
+20.22500E-03,+432.94260E-03,+70.50812E-03
+20.25000E-03,+418.47045E-03,+72.36181E-03
+20.27500E-03,+442.21105E-03,+72.75946E-03
+20.30000E-03,+482.41206E-03,+80.40201E-03
+20.32500E-03,+482.41206E-03,+80.40201E-03
+20.35000E-03,+483.63925E-03,+80.40201E-03
+20.37500E-03,+498.11141E-03,+88.44221E-03
+20.40000E-03,+522.61306E-03,+88.44221E-03
+20.42500E-03,+522.61306E-03,+88.44221E-03
+20.45000E-03,+562.81406E-03,+96.48241E-03
+20.47500E-03,+562.81406E-03,+95.11960E-03
+20.50000E-03,+595.35697E-03,+98.01403E-03
+20.52500E-03,+584.94432E-03,+96.48241E-03
+20.55000E-03,+603.01507E-03,+96.48241E-03
+20.57500E-03,+632.34252E-03,+104.52261E-03
+20.60000E-03,+643.21607E-03,+104.52261E-03
+20.62500E-03,+643.21607E-03,+112.56281E-03
+20.65000E-03,+683.41708E-03,+112.56281E-03
+20.67500E-03,+683.41708E-03,+120.60301E-03
+20.70000E-03,+720.78578E-03,+113.12927E-03
+20.72500E-03,+723.61808E-03,+120.60301E-03
+20.75000E-03,+755.39469E-03,+120.60301E-03
+20.77500E-03,+729.66583E-03,+127.43366E-03
+20.80000E-03,+763.81909E-03,+128.64321E-03
+20.82500E-03,+798.81114E-03,+128.64321E-03
+20.85000E-03,+804.02009E-03,+138.53606E-03
+20.87500E-03,+804.02009E-03,+133.39029E-03
+20.90000E-03,+842.22760E-03,+136.28472E-03
+20.92500E-03,+856.69975E-03,+136.68342E-03
+20.95000E-03,+884.42210E-03,+144.72362E-03
+20.97500E-03,+884.42210E-03,+144.72362E-03
+21.00000E-03,+900.11620E-03,+149.62500E-03
+21.02500E-03,+914.58835E-03,+144.72362E-03
+21.05000E-03,+924.62311E-03,+146.49858E-03
+21.07500E-03,+943.53266E-03,+152.76382E-03
+21.10000E-03,+924.62311E-03,+154.12768E-03
+21.12500E-03,+964.82411E-03,+154.29439E-03
+21.15000E-03,+986.94911E-03,+160.80402E-03
+21.17500E-03,+1.00502511E+00,+161.52479E-03
+21.20000E-03,+1.01589342E+00,+171.01788E-03
+21.22500E-03,+1.01988567E+00,+168.84422E-03
+21.25000E-03,+1.00541351E+00,+168.84422E-03
+21.27500E-03,+1.04522612E+00,+168.84422E-03
+21.30000E-03,+1.05687122E+00,+176.88442E-03
+21.32500E-03,+1.08260007E+00,+184.35921E-03
+21.35000E-03,+1.10832893E+00,+180.34426E-03
+21.37500E-03,+1.12562813E+00,+184.92462E-03
+21.40000E-03,+1.12562813E+00,+184.92462E-03
+21.42500E-03,+1.14531448E+00,+192.96482E-03
+21.45000E-03,+1.13084233E+00,+192.96482E-03
+21.47500E-03,+1.20603014E+00,+199.15343E-03
+21.50000E-03,+1.20603014E+00,+196.25900E-03
+21.52500E-03,+1.20603014E+00,+193.36457E-03
+21.55000E-03,+1.20603014E+00,+201.00502E-03
+21.57500E-03,+1.23297569E+00,+203.74304E-03
+21.60000E-03,+1.24623114E+00,+201.24836E-03
+21.62500E-03,+1.28643215E+00,+197.86725E-03
+21.65000E-03,+1.25627114E+00,+209.04522E-03
+21.67500E-03,+1.29086430E+00,+209.04522E-03
+21.70000E-03,+1.28643215E+00,+212.82608E-03
+21.72500E-03,+1.32663315E+00,+209.04522E-03
+21.75000E-03,+1.33428075E+00,+215.55590E-03
+21.77500E-03,+1.34471440E+00,+217.08542E-03
+21.80000E-03,+1.36683416E+00,+224.40381E-03
+21.82500E-03,+1.33749620E+00,+217.08542E-03
+21.85000E-03,+1.36683416E+00,+217.08542E-03
+21.87500E-03,+1.36683416E+00,+217.08542E-03
+21.90000E-03,+1.36683416E+00,+214.26972E-03
+21.92500E-03,+1.35518381E+00,+214.75535E-03
+21.95000E-03,+1.36401235E+00,+217.08542E-03
+21.97500E-03,+1.32663315E+00,+217.08542E-03
+22.00000E-03,+1.35839926E+00,+217.08542E-03
+22.02500E-03,+1.36079690E+00,+223.91818E-03
+22.05000E-03,+1.32663315E+00,+217.08542E-03
+22.07500E-03,+1.29165160E+00,+210.08911E-03
+22.10000E-03,+1.28643215E+00,+210.89576E-03
+22.12500E-03,+1.26270729E+00,+217.08542E-03
+22.15000E-03,+1.32462915E+00,+217.08542E-03
+22.17500E-03,+1.25869930E+00,+192.96482E-03
+22.20000E-03,+1.24623114E+00,+192.96482E-03
+22.22500E-03,+1.20603014E+00,+193.20711E-03
+22.25000E-03,+1.23054754E+00,+186.69138E-03
+22.27500E-03,+1.22614065E+00,+186.93367E-03
+22.30000E-03,+1.20603014E+00,+192.96482E-03
+22.32500E-03,+1.16342624E+00,+189.18501E-03
+22.35000E-03,+1.16582913E+00,+184.92462E-03
+22.37500E-03,+1.12562813E+00,+186.45309E-03
+22.40000E-03,+1.14371463E+00,+184.92462E-03
+22.42500E-03,+1.08904147E+00,+192.24195E-03
+22.45000E-03,+1.08542712E+00,+184.92462E-03
+22.47500E-03,+1.10029817E+00,+168.84422E-03
+22.50000E-03,+1.08502823E+00,+176.88442E-03
+22.52500E-03,+1.04522612E+00,+174.06977E-03
+22.55000E-03,+1.04522612E+00,+168.84422E-03
+22.57500E-03,+1.00784167E+00,+169.40753E-03
+22.60000E-03,+1.02793741E+00,+160.80402E-03
+22.62500E-03,+964.82411E-03,+160.80402E-03
+22.65000E-03,+998.99311E-03,+167.63782E-03
+22.67500E-03,+984.52096E-03,+160.80402E-03
+22.70000E-03,+929.84780E-03,+152.76382E-03
+22.72500E-03,+924.62311E-03,+138.53291E-03
+22.75000E-03,+924.62311E-03,+152.76382E-03
+22.77500E-03,+886.43135E-03,+128.64321E-03
+22.80000E-03,+884.42210E-03,+123.09559E-03
+22.82500E-03,+897.68805E-03,+128.64321E-03
+22.85000E-03,+844.22110E-03,+136.44217E-03
+22.87500E-03,+844.22110E-03,+136.68342E-03
+22.90000E-03,+844.22110E-03,+126.63312E-03
+22.92500E-03,+768.24074E-03,+127.75888E-03
+22.95000E-03,+822.91390E-03,+124.86445E-03
+22.97500E-03,+797.18505E-03,+127.27621E-03
+23.00000E-03,+796.38299E-03,+120.60301E-03
+23.02500E-03,+745.72734E-03,+120.60301E-03
+23.05000E-03,+723.61808E-03,+120.60301E-03
+23.07500E-03,+723.61808E-03,+114.73332E-03
+23.10000E-03,+723.61808E-03,+112.56281E-03
+23.12500E-03,+683.41708E-03,+104.60344E-03
+23.15000E-03,+669.34907E-03,+112.56281E-03
+23.17500E-03,+671.75623E-03,+104.52261E-03
+23.20000E-03,+643.21607E-03,+104.52261E-03
+23.22500E-03,+625.93262E-03,+104.52261E-03
+23.25000E-03,+603.01507E-03,+96.48241E-03
+23.27500E-03,+603.01507E-03,+89.64756E-03
+23.30000E-03,+583.31297E-03,+88.44221E-03
+23.32500E-03,+568.04401E-03,+88.44221E-03
+23.35000E-03,+562.81406E-03,+88.44221E-03
+23.37500E-03,+522.61306E-03,+28.86347E-03
+23.40000E-03,+522.61306E-03,+65.12741E-03
+23.42500E-03,+510.15540E-03,+5.54867E-03
+23.45000E-03,+482.41206E-03,+50.89544E-03
+23.47500E-03,+443.41201E-03,+48.48140E-03
+23.50000E-03,+457.88416E-03,+61.18699E-03
+23.52500E-03,+442.21105E-03,+70.35066E-03
+23.55000E-03,+437.79464E-03,+71.47853E-03
+23.57500E-03,+402.01005E-03,+64.32161E-03
+23.60000E-03,+402.01005E-03,+70.99375E-03
+23.62500E-03,+402.01005E-03,+57.80778E-03
+23.65000E-03,+361.80904E-03,+56.28141E-03
+23.67500E-03,+358.18420E-03,+56.28141E-03
+23.70000E-03,+361.80904E-03,+56.28141E-03
+23.72500E-03,+321.60804E-03,+53.30510E-03
+23.75000E-03,+281.81643E-03,+48.24121E-03
+23.77500E-03,+307.54528E-03,+48.24121E-03
+23.80000E-03,+252.87212E-03,+40.20100E-03
+23.82500E-03,+278.60098E-03,+40.76222E-03
+23.85000E-03,+241.20603E-03,+40.20100E-03
+23.87500E-03,+232.75538E-03,+41.89113E-03
+23.90000E-03,+207.02653E-03,+33.36511E-03
+23.92500E-03,+201.00502E-03,+32.16080E-03
+23.95000E-03,+195.76983E-03,+32.16080E-03
+23.97500E-03,+160.80402E-03,+32.16080E-03
+24.00000E-03,+144.31212E-03,+12.78202E-03
+24.02500E-03,+120.60301E-03,+8.04020E-03
+24.05000E-03,+148.35161E-03,+16.08040E-03
+24.07500E-03,+120.60301E-03,-2.65529E-03
+24.10000E-03,+80.40201E-03,+8.27934E-03
+24.12500E-03,+64.73415E-03,+8.04020E-03
+24.15000E-03,+50.26200E-03,+8.04020E-03
+24.17500E-03,+40.20100E-03,+882.23E-06
+24.20000E-03,+0.0E+00,+0.0E+00
+24.22500E-03,+0.0E+00,-6.67109E-03
+24.25000E-03,-32.57440E-03,+0.0E+00
+24.27500E-03,-22.09876E-03,+0.0E+00
+24.30000E-03,-40.20100E-03,-726.02E-06
+24.32500E-03,-69.55995E-03,+0.0E+00
+24.35000E-03,-80.40201E-03,-8.04020E-03
+24.37500E-03,-80.40201E-03,-8.04020E-03
+24.40000E-03,-54.25851E-03,-10.85170E-03
+24.42500E-03,-108.93167E-03,-18.41467E-03
+24.45000E-03,-158.00321E-03,-16.64056E-03
+24.47500E-03,-120.60301E-03,-24.12060E-03
+24.50000E-03,-160.80402E-03,-22.42942E-03
+24.52500E-03,-194.98876E-03,-30.95755E-03
+24.55000E-03,-180.51661E-03,-24.12060E-03
+24.57500E-03,-201.00502E-03,-31.11272E-03
+24.60000E-03,-231.97432E-03,-30.31446E-03
+24.62500E-03,-217.50217E-03,-36.90158E-03
+24.65000E-03,-241.20603E-03,-64.32161E-03
+24.67500E-03,-268.95987E-03,-45.75177E-03
+24.70000E-03,-281.40703E-03,-45.58487E-03
+24.72500E-03,-320.41758E-03,-40.20100E-03
+24.75000E-03,-321.60804E-03,-50.01636E-03
+24.77500E-03,-321.60804E-03,-48.24121E-03
+24.80000E-03,-357.40313E-03,-48.24121E-03
+24.82500E-03,-361.80904E-03,-52.01682E-03
+24.85000E-03,-361.80904E-03,-56.28141E-03
+24.87500E-03,-402.01005E-03,-54.75713E-03
+24.90000E-03,-402.01005E-03,-56.28141E-03
+24.92500E-03,-442.21105E-03,-64.32161E-03
+24.95000E-03,-453.04786E-03,-64.32161E-03
+24.97500E-03,-442.21105E-03,-64.32161E-03
